3,whole milk,rolls/buns,pastry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,frankfurter,citrus fruit,tropical fruit,pip fruit,other vegetables,whole milk,curd,yogurt,whipped/sour cream,domestic eggs,sugar,bottled water,salty snack,candy,hygiene articles,,,,,,,,,,,,,,,,,
1,long life bakery product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,pork,butter,hard cheese,cream cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,pip fruit,other vegetables,whole milk,butter,curd,rolls/buns,margarine,baking powder,bottled water,bottled beer,canned beer,cooking chocolate,napkins,,,,,,,,,,,,,,,,,,,
1,bottled beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,pork,tropical fruit,root vegetables,onions,other vegetables,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,
3,bottled water,white wine,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,whole milk,domestic eggs,brown bread,photo/film,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,curd,dessert,soda,fruit/vegetable juice,candy,hygiene articles,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,
6,tropical fruit,pip fruit,UHT-milk,rolls/buns,pastry,salt,,,,,,,,,,,,,,,,,,,,,,,,,,
6,pip fruit,other vegetables,whole milk,yogurt,brown bread,pastry,,,,,,,,,,,,,,,,,,,,,,,,,,
12,chicken,beef,tropical fruit,root vegetables,onions,other vegetables,pickled vegetables,canned fish,bottled water,misc. beverages,fruit/vegetable juice,napkins,,,,,,,,,,,,,,,,,,,,
2,whole milk,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,citrus fruit,other vegetables,yogurt,spread cheese,rolls/buns,soda,chocolate,newspapers,,,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,pip fruit,nuts/prunes,root vegetables,condensed milk,rolls/buns,pickled vegetables,coffee,canned beer,liquor (appetizer),,,,,,,,,,,,,,,,,,,,,,,
1,photo/film,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,root vegetables,other vegetables,frozen vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,frankfurter,tropical fruit,root vegetables,whole milk,butter,curd,yogurt,,,,,,,,,,,,,,,,,,,,,,,,,
3,yogurt,white wine,red/blush wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,UHT-milk,ice cream,domestic eggs,oil,soda,cling film/bags,,,,,,,,,,,,,,,,,,,,,,,,,,
11,organic sausage,chicken,citrus fruit,grapes,other vegetables,butter,yogurt,whipped/sour cream,rolls/buns,seasonal products,hygiene articles,,,,,,,,,,,,,,,,,,,,,
2,whole milk,whipped/sour cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,meat,root vegetables,whole milk,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,pork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,soft cheese,hard cheese,bottled water,soda,liquor (appetizer),waffles,chocolate,candles,,,,,,,,,,,,,,,,,,,,,,,,
9,sausage,other vegetables,yogurt,mayonnaise,rolls/buns,bottled water,soda,canned beer,shopping bags,,,,,,,,,,,,,,,,,,,,,,,
12,sausage,citrus fruit,pip fruit,whole milk,cream cheese,tidbits,domestic eggs,pastry,sugar,fruit/vegetable juice,chocolate,chocolate marshmallow,,,,,,,,,,,,,,,,,,,,
2,finished products,misc. beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,whole milk,frozen meals,rolls/buns,margarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,curd,yogurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,coffee,fruit/vegetable juice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,tropical fruit,herbs,whole milk,yogurt,whipped/sour cream,soda,,,,,,,,,,,,,,,,,,,,,,,,,,
1,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,whole milk,curd,brown bread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,bottled beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,oil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,hamburger meat,tropical fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,yogurt,rolls/buns,meat spreads,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,pork,citrus fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,frankfurter,pip fruit,root vegetables,other vegetables,whole milk,soft cheese,cream cheese,frozen vegetables,salt,specialty fat,sugar,jam,canned fish,coffee,fruit/vegetable juice,long life bakery product,waffles,chocolate,shopping bags,,,,,,,,,,,,,
4,sausage,soda,liquor (appetizer),shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,frankfurter,root vegetables,whole milk,frozen vegetables,coffee,soda,long life bakery product,napkins,house keeping products,newspapers,shopping bags,,,,,,,,,,,,,,,,,,,,,
3,beef,citrus fruit,whole milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,yogurt,UHT-milk,rolls/buns,candles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,long life bakery product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,other vegetables,butter,yogurt,rolls/buns,pastry,margarine,,,,,,,,,,,,,,,,,,,,,,,,,,
1,pastry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,sausage,citrus fruit,whole milk,yogurt,beverages,pasta,waffles,specialty chocolate,,,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,sausage,citrus fruit,other vegetables,hard cheese,cream cheese,frozen dessert,artif. sweetener,coffee,cling film/bags,newspapers,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,finished products,soda,specialty chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,other vegetables,whole milk,yogurt,specialty cheese,bottled water,misc. beverages,fruit/vegetable juice,,,,,,,,,,,,,,,,,,,,,,,,,
3,pork,other vegetables,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,beef,root vegetables,other vegetables,whole milk,domestic eggs,hygiene articles,,,,,,,,,,,,,,,,,,,,,,,,,,
1,specialty bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,bottled beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ham,citrus fruit,root vegetables,whipped/sour cream,canned beer,napkins,,,,,,,,,,,,,,,,,,,,,,,,,,
2,tropical fruit,whole milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,chicken,sugar,photo/film,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,pork,hamburger meat,pip fruit,herbs,other vegetables,whole milk,butter,sliced cheese,processed cheese,rolls/buns,pastry,roll products,margarine,,,,,,,,,,,,,,,,,,,
1,yogurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,chicken,other vegetables,bottled water,chewing gum,softener,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,sausage,ham,pip fruit,whole milk,butter milk,yogurt,hard cheese,spread cheese,rolls/buns,pastry,margarine,salty snack,shopping bags,,,,,,,,,,,,,,,,,,,
3,hard cheese,white bread,brown bread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,long life bakery product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,chicken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,frankfurter,beef,citrus fruit,whole milk,rolls/buns,semi-finished bread,coffee,bottled beer,,,,,,,,,,,,,,,,,,,,,,,,
3,pastry,mustard,bottled beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,tropical fruit,rolls/buns,pastry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,frozen meals,rolls/buns,bottled beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,whole milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,pork,sugar,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,hamburger meat,pip fruit,whole milk,hard cheese,chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,other vegetables,pastry,candy,napkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,domestic eggs,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,hamburger meat,hard cheese,frozen vegetables,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,berries,root vegetables,whole milk,curd,frozen fish,domestic eggs,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,
2,pastry,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,sausage,yogurt,rolls/buns,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,frozen vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,dessert,rolls/buns,sugar,bottled water,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,pip fruit,whole milk,domestic eggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,liver loaf,beef,onions,specialty chocolate,napkins,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,
4,root vegetables,whole milk,rolls/buns,specialty chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,root vegetables,yogurt,pastry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,other vegetables,rolls/buns,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,chicken,pip fruit,whole milk,pastry,coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,butter milk,canned fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,butter milk,soft cheese,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,onions,other vegetables,specialty cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ham,hamburger meat,other vegetables,whole milk,curd,mayonnaise,domestic eggs,rolls/buns,margarine,,,,,,,,,,,,,,,,,,,,,,,
1,coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,chicken,other vegetables,whole milk,yogurt,frozen vegetables,coffee,bottled beer,red/blush wine,,,,,,,,,,,,,,,,,,,,,,,,
4,whole milk,curd,dessert,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,frankfurter,hamburger meat,tropical fruit,root vegetables,domestic eggs,Instant food products,detergent,,,,,,,,,,,,,,,,,,,,,,,,,
9,citrus fruit,pip fruit,whole milk,curd,whipped/sour cream,bottled water,bottled beer,specialty chocolate,shopping bags,,,,,,,,,,,,,,,,,,,,,,,
5,tropical fruit,whole milk,cat food,popcorn,specialty bar,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,citrus fruit,other vegetables,butter,brown bread,baking powder,bottled water,soda,,,,,,,,,,,,,,,,,,,,,,,,,
1,whole milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,citrus fruit,rolls/buns,pastry,soda,potted plants,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,
8,chicken,onions,other vegetables,whole milk,frozen fish,brown bread,soda,white wine,,,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,sugar,bottled water,white wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,pork,tropical fruit,whole milk,curd,frozen meals,domestic eggs,margarine,pickled vegetables,soda,bottled beer,potted plants,,,,,,,,,,,,,,,,,,,,,
4,rolls/buns,soda,waffles,chewing gum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,whole milk,frozen vegetables,rolls/buns,pastry,kitchen towels,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,
4,rolls/buns,brown bread,fruit/vegetable juice,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,mayonnaise,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,pork,frozen vegetables,pastry,misc. beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,citrus fruit,other vegetables,whole milk,flour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,napkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,soda,chewing gum,newspapers,photo/film,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,bottled beer,liquor (appetizer),dishes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,sausage,pork,beef,hamburger meat,grapes,root vegetables,other vegetables,dessert,rolls/buns,dog food,napkins,,,,,,,,,,,,,,,,,,,,,
3,sausage,bottled beer,dish cleaner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,rolls/buns,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,tropical fruit,grapes,UHT-milk,pickled vegetables,jam,coffee,salty snack,,,,,,,,,,,,,,,,,,,,,,,,,
7,frankfurter,pork,root vegetables,whole milk,yogurt,frozen fish,soda,,,,,,,,,,,,,,,,,,,,,,,,,
7,sausage,citrus fruit,berries,other vegetables,hard cheese,rolls/buns,bottled water,,,,,,,,,,,,,,,,,,,,,,,,,
7,sausage,butter milk,rolls/buns,bottled water,soda,canned beer,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,
2,whole milk,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,root vegetables,herbs,whole milk,butter milk,cream cheese,waffles,napkins,newspapers,,,,,,,,,,,,,,,,,,,,,,,,
3,sausage,rolls/buns,brandy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,root vegetables,other vegetables,whole milk,butter,mustard,bottled water,flower (seeds),,,,,,,,,,,,,,,,,,,,,,,,,
2,tropical fruit,candy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,hamburger meat,fruit/vegetable juice,canned beer,white wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,meat,whole milk,yogurt,soda,male cosmetics,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,frankfurter,white bread,margarine,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,other vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,whole milk,fruit/vegetable juice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,pastry,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,canned beer,salty snack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,condensed milk,coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ham,citrus fruit,tropical fruit,whole milk,yogurt,whipped/sour cream,soda,,,,,,,,,,,,,,,,,,,,,,,,,
1,cream cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,pork,root vegetables,onions,other vegetables,margarine,sugar,spices,,,,,,,,,,,,,,,,,,,,,,,,,
2,pastry,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,citrus fruit,pip fruit,root vegetables,onions,herbs,other vegetables,whole milk,butter,processed cheese,frozen vegetables,bottled water,red/blush wine,long life bakery product,chocolate,rubbing alcohol,hygiene articles,napkins,,,,,,,,,,,,,,,
5,meat,finished products,white bread,long life bakery product,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,soda,fruit/vegetable juice,specialty bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,yogurt,cream cheese,rolls/buns,chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,whipped/sour cream,domestic eggs,margarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,sausage,other vegetables,yogurt,bottled water,soda,canned beer,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,root vegetables,other vegetables,photo/film,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,pastry,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,rolls/buns,coffee,red/blush wine,chewing gum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,frankfurter,sausage,pip fruit,other vegetables,rolls/buns,sweet spreads,chocolate,,,,,,,,,,,,,,,,,,,,,,,,,
6,sausage,yogurt,rolls/buns,pastry,dog food,soda,,,,,,,,,,,,,,,,,,,,,,,,,,
1,liquor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,yogurt,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,frankfurter,rolls/buns,brown bread,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ham,pork,other vegetables,whole milk,frozen vegetables,rolls/buns,rum,,,,,,,,,,,,,,,,,,,,,,,,,
1,chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,bottled beer,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,chicken,citrus fruit,tropical fruit,other vegetables,whole milk,whipped/sour cream,rolls/buns,pastry,flour,specialty chocolate,,,,,,,,,,,,,,,,,,,,,,
4,specialty cheese,hygiene articles,newspapers,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,frankfurter,sausage,citrus fruit,root vegetables,other vegetables,whole milk,yogurt,whipped/sour cream,frozen vegetables,white bread,brown bread,pasta,vinegar,soda,salty snack,detergent,,,,,,,,,,,,,,,,
2,pip fruit,bottled beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,pork,other vegetables,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,beef,root vegetables,other vegetables,whole milk,dessert,yogurt,rolls/buns,margarine,jam,soda,liquor (appetizer),waffles,chocolate marshmallow,candy,bathroom cleaner,light bulbs,,,,,,,,,,,,,,,,
2,rolls/buns,pastry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,dental care,male cosmetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,sausage,turkey,beef,citrus fruit,herbs,flour,margarine,Instant food products,bottled water,,,,,,,,,,,,,,,,,,,,,,,
2,rolls/buns,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,whole milk,pastry,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,beef,tropical fruit,root vegetables,whole milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ham,whole milk,domestic eggs,tea,bottled water,bottled beer,,,,,,,,,,,,,,,,,,,,,,,,,,
19,finished products,chicken,pork,beef,hamburger meat,berries,butter,domestic eggs,rolls/buns,brown bread,pastry,flour,Instant food products,soda,salty snack,chocolate,specialty chocolate,hygiene articles,flower (seeds),,,,,,,,,,,,,
4,dessert,beverages,ice cream,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,rolls/buns,bottled water,bottled beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,sausage,liver loaf,misc. beverages,fruit/vegetable juice,canned beer,salty snack,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,
8,citrus fruit,soda,misc. beverages,canned beer,chocolate,specialty chocolate,candy,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,
2,whole milk,frozen vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,whole milk,curd,margarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,sausage,yogurt,cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,root vegetables,whole milk,oil,mustard,fruit/vegetable juice,waffles,dishes,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,
2,organic sausage,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,pork,tropical fruit,other vegetables,coffee,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,dessert,yogurt,rolls/buns,meat spreads,bottled water,soda,chocolate,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,citrus fruit,root vegetables,other vegetables,whipped/sour cream,processed cheese,rolls/buns,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,
11,hamburger meat,root vegetables,frozen vegetables,rolls/buns,brown bread,margarine,soda,fruit/vegetable juice,white wine,kitchen towels,newspapers,,,,,,,,,,,,,,,,,,,,,
10,citrus fruit,tropical fruit,pip fruit,grapes,berries,root vegetables,other vegetables,beverages,Instant food products,long life bakery product,,,,,,,,,,,,,,,,,,,,,,
1,other vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,rolls/buns,canned fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ham,other vegetables,condensed milk,domestic eggs,salty snack,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,beverages,waffles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,whole milk,brown bread,pastry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,frankfurter,sausage,whole milk,margarine,sauces,chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,
4,whole milk,frozen dessert,margarine,snack products,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,citrus fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,frankfurter,pork,herbs,other vegetables,butter,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,
13,frankfurter,sausage,other vegetables,whole milk,butter,curd,dessert,yogurt,brown bread,pastry,waffles,chocolate,dishes,,,,,,,,,,,,,,,,,,,
4,yogurt,beverages,bottled beer,dishes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,whipped/sour cream,condensed milk,domestic eggs,flour,oil,sugar,,,,,,,,,,,,,,,,,,,,,,,,,,
1,candy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,frankfurter,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,chicken,beef,pip fruit,berries,other vegetables,whole milk,whipped/sour cream,frozen fruits,frozen meals,domestic eggs,salty snack,,,,,,,,,,,,,,,,,,,,,
2,sausage,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,brown bread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,pip fruit,other vegetables,whole milk,whipped/sour cream,coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,bottled water,long life bakery product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,chicken,UHT-milk,frozen vegetables,ice cream,pickled vegetables,bottled beer,newspapers,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,
9,sausage,tropical fruit,other vegetables,butter,sliced cheese,domestic eggs,rolls/buns,brown bread,napkins,,,,,,,,,,,,,,,,,,,,,,,
4,chicken,pork,butter,candles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,pork,yogurt,beverages,frozen vegetables,frozen meals,rolls/buns,potato products,bottled beer,chocolate marshmallow,kitchen towels,,,,,,,,,,,,,,,,,,,,,,
4,ham,rolls/buns,soda,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,citrus fruit,root vegetables,domestic eggs,margarine,dishes,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,rolls/buns,pastry,pasta,soda,fruit/vegetable juice,specialty chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,
6,tropical fruit,nuts/prunes,whole milk,whipped/sour cream,waffles,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,
6,other vegetables,whole milk,whipped/sour cream,condensed milk,rolls/buns,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,
3,other vegetables,white bread,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,photo/film,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,pork,tropical fruit,root vegetables,whipped/sour cream,UHT-milk,frozen vegetables,roll products,oil,bottled water,candy,,,,,,,,,,,,,,,,,,,,,,
5,pastry,sugar,mustard,chewing gum,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,frankfurter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,rolls/buns,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,berries,cookware,flower (seeds),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,photo/film,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,photo/film,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,whole milk,butter,curd,frozen vegetables,bottled water,bottled beer,detergent,potted plants,shopping bags,,,,,,,,,,,,,,,,,,,,,,,
1,waffles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,sausage,sliced cheese,cream cheese,candy,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,hamburger meat,other vegetables,margarine,sugar,baking powder,sweet spreads,fruit/vegetable juice,chewing gum,specialty bar,,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,other vegetables,specialty cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,chicken,whole milk,frozen vegetables,brown bread,sugar,dog food,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ice cream,chewing gum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,pork,tropical fruit,root vegetables,herbs,whole milk,butter,domestic eggs,rolls/buns,baking powder,bottled water,rum,salty snack,chocolate,hygiene articles,,,,,,,,,,,,,,,,,,
7,citrus fruit,pip fruit,other vegetables,whole milk,butter,yogurt,salt,,,,,,,,,,,,,,,,,,,,,,,,,
3,frozen meals,pastry,pasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ham,meat,chicken,tropical fruit,berries,soft cheese,specialty cheese,long life bakery product,flower (seeds),,,,,,,,,,,,,,,,,,,,,,,
4,hamburger meat,hard cheese,pasta,canned vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,soda,misc. beverages,sparkling wine,chewing gum,specialty chocolate,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,
2,frankfurter,root vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,frozen meals,soda,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,whole milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,misc. beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
